,Player,sos,year,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,ws_per_40,g,fg_per_min,fga_per_min,fg_pct,fg2_per_min,fg2a_per_min,fg2_pct,fg3_per_min,fg3a_per_min,fg3_pct,ft_per_min,fta_per_min,ft_pct,trb_per_min,ast_per_min,stl_per_min,blk_per_min,tov_per_min,pf_per_min,pts_per_min
0,Marcus Camby,8.92,1996,1011.0,0.521,0.47700000000000004,0.015,0.434,0.32,33,10.1,21.2,0.47700000000000004,10.1,20.9,0.484,0.0,0.3,0.0,6.4,9.2,0.7,10.7,2.3,1.3,5.1,3.3,3.4,26.7
2,Stephon Marbury,12.71,1996,1345.0,0.574,0.5429999999999999,0.46299999999999997,0.319,0.127,36,7.0,15.3,0.457,4.4,8.2,0.5329999999999999,2.6,7.1,0.37,3.6,4.9,0.738,3.4,4.8,1.9,0.1,3.4,2.4,20.2
3,Ray Allen,8.19,1996,1098.0,0.595,0.5660000000000001,0.4,0.23800000000000002,0.303,35,10.6,22.5,0.47200000000000003,6.4,13.5,0.47700000000000004,4.2,9.0,0.466,4.3,5.4,0.81,8.3,4.3,2.2,0.7,3.0,1.7,29.8
6,Kerry Kittles,11.46,1996,1059.0,0.564,0.537,0.406,0.305,0.21,30,8.2,17.9,0.455,5.2,10.7,0.489,2.9,7.3,0.40399999999999997,3.9,5.5,0.71,8.0,4.0,2.7,0.4,2.1,1.7,23.2
9,Todd Fuller,7.98,1996,1044.0,0.586,0.524,0.09699999999999999,0.515,0.235,31,8.6,17.0,0.506,8.0,15.4,0.52,0.6,1.6,0.37200000000000005,7.0,8.8,0.799,11.8,1.5,0.4,2.1,2.8,1.8,24.9
15,Roy Rogers,6.13,1996,1173.0,0.539,0.524,0.003,0.276,0.175,32,6.3,12.1,0.524,6.3,12.1,0.525,0.0,0.0,0.0,2.1,3.3,0.622,10.2,1.0,0.7,5.3,2.1,2.5,14.8
16,Derek Fisher,-1.03,1996,1080.0,0.5539999999999999,0.49,0.41700000000000004,0.542,0.155,30,4.7,11.6,0.41,2.9,6.7,0.429,1.9,4.8,0.385,4.7,6.3,0.746,5.7,5.7,2.1,0.1,3.0,2.4,16.1
17,Jerome Williams,9.83,1996,1016.0,0.607,0.59,0.027999999999999997,0.532,0.23,37,5.8,9.8,0.588,5.7,9.6,0.601,0.0,0.3,0.14300000000000002,3.3,5.2,0.639,12.8,2.0,2.8,0.6,2.8,2.6,15.0
37,Scot Pollard,7.94,1997,702.0,0.589,0.531,0.006,0.787,0.304,28,5.4,10.1,0.528,5.3,10.1,0.525,0.1,0.1,1.0,5.6,8.0,0.7070000000000001,13.2,1.1,2.0,4.2,2.4,3.9,16.4
39,Anthony Parker,3.39,1997,715.0,0.5379999999999999,0.48100000000000004,0.389,0.545,0.174,21,6.1,14.4,0.424,4.5,8.8,0.51,1.6,5.6,0.29,5.7,7.8,0.721,6.3,4.0,2.1,0.6,3.2,2.0,19.5
45,Jacque Vaughn,7.94,1997,820.0,0.5529999999999999,0.47600000000000003,0.292,0.611,0.15,26,3.9,9.0,0.42700000000000005,3.0,6.4,0.466,0.9,2.6,0.33299999999999996,4.3,5.5,0.779,3.0,7.9,2.2,0.2,3.1,2.9,12.9
48,Mike Bibby,8.38,1998,1119.0,0.5820000000000001,0.55,0.442,0.318,0.19,35,7.5,16.1,0.46399999999999997,4.7,9.0,0.526,2.8,7.1,0.387,3.9,5.1,0.755,3.8,7.1,3.0,0.3,2.8,2.0,21.6
49,Raef LaFrentz,6.54,1998,906.0,0.5920000000000001,0.5579999999999999,0.04,0.38799999999999996,0.309,30,10.2,18.7,0.5479999999999999,9.9,17.9,0.552,0.4,0.8,0.47100000000000003,5.3,7.2,0.738,15.1,1.3,1.2,2.0,3.4,3.1,26.2
55,Paul Pierce,6.54,1998,1155.0,0.585,0.5489999999999999,0.21100000000000002,0.395,0.272,38,9.9,19.4,0.513,8.6,15.3,0.56,1.4,4.1,0.33899999999999997,5.6,7.7,0.738,8.8,3.4,1.5,1.5,3.8,3.1,26.9
59,Michael Dickerson,8.38,1998,988.0,0.594,0.57,0.298,0.254,0.203,35,9.8,19.1,0.51,7.4,13.4,0.5539999999999999,2.3,5.7,0.40399999999999997,3.7,4.9,0.758,6.3,2.5,1.5,0.3,3.1,3.2,25.5
98,Marcus Fizer,7.14,2000,1243.0,0.625,0.595,0.075,0.425,0.308,37,10.5,18.1,0.5820000000000001,10.0,16.7,0.6,0.5,1.4,0.35700000000000004,5.6,7.7,0.732,9.2,1.3,0.9,1.3,2.5,3.3,27.2
110,Desmond Mason,6.59,2000,1202.0,0.61,0.574,0.35200000000000004,0.385,0.25,34,7.0,14.1,0.499,4.9,9.1,0.536,2.1,5.0,0.43,4.2,5.4,0.767,7.5,1.7,1.4,1.1,2.0,2.3,20.3
119,Jason Richardson,9.54,2001,940.0,0.589,0.57,0.337,0.293,0.268,33,7.7,15.4,0.503,5.7,10.2,0.5539999999999999,2.1,5.2,0.402,3.1,4.5,0.6890000000000001,8.3,3.1,1.6,1.2,1.8,3.1,20.7
120,Shane Battier,11.97,2001,1363.0,0.624,0.5870000000000001,0.555,0.358,0.298,39,7.4,15.6,0.47100000000000003,3.7,7.0,0.536,3.6,8.7,0.419,4.5,5.6,0.7959999999999999,8.4,2.1,2.4,2.6,1.8,2.3,22.8
121,Eddie Griffin,6.03,2001,979.0,0.501,0.47200000000000003,0.267,0.22699999999999998,0.18899999999999997,30,8.4,19.6,0.429,6.7,14.4,0.469,1.7,5.2,0.32,3.3,4.5,0.7340000000000001,13.2,2.0,1.1,5.4,2.7,2.9,21.8
122,Rodney White,7.91,2001,865.0,0.5660000000000001,0.53,0.24600000000000002,0.415,0.20199999999999999,28,8.7,17.8,0.48700000000000004,7.2,13.5,0.5329999999999999,1.5,4.4,0.34700000000000003,5.3,7.4,0.713,8.4,1.9,1.6,0.9,3.8,3.4,24.2
123,Joe Johnson,6.16,2001,873.0,0.5489999999999999,0.519,0.228,0.263,0.18600000000000003,30,7.4,15.9,0.46799999999999997,5.8,12.2,0.47600000000000003,1.6,3.6,0.44299999999999995,3.1,4.2,0.747,8.8,3.5,2.0,0.5,3.2,2.1,19.6
124,Kedrick Brown,6.16,2001,873.0,0.5489999999999999,0.519,0.228,0.263,0.18600000000000003,30,7.4,15.9,0.46799999999999997,5.8,12.2,0.47600000000000003,1.6,3.6,0.44299999999999995,3.1,4.2,0.747,8.8,3.5,2.0,0.5,3.2,2.1,19.6
125,Richard Jefferson,12.56,2001,961.0,0.5529999999999999,0.529,0.293,0.358,0.182,35,6.1,12.8,0.479,4.8,9.0,0.535,1.3,3.7,0.344,3.0,4.6,0.655,7.9,3.9,1.1,1.2,4.3,4.1,16.5
126,Troy Murphy,5.68,2001,1090.0,0.56,0.503,0.182,0.488,0.20199999999999999,30,8.2,17.4,0.47100000000000003,7.1,14.2,0.499,1.1,3.2,0.349,6.5,8.5,0.7659999999999999,10.2,2.3,1.0,1.8,3.3,3.5,24.0
128,Kirk Haston,11.05,2001,1018.0,0.496,0.46399999999999997,0.125,0.301,0.16699999999999998,33,9.5,21.7,0.44,8.5,19.0,0.449,1.0,2.7,0.377,4.5,6.5,0.687,11.3,1.6,1.4,1.6,3.1,3.7,24.6
130,Jason Collins,9.86,2001,895.0,0.687,0.642,0.096,0.6829999999999999,0.336,34,7.5,12.1,0.62,7.0,10.9,0.637,0.5,1.2,0.462,6.5,8.3,0.784,11.8,2.3,1.3,1.9,2.4,3.5,22.0
131,Zach Randolph,9.54,2001,654.0,0.604,0.5870000000000001,0.004,0.536,0.315,33,8.4,14.4,0.5870000000000001,8.4,14.3,0.59,0.0,0.1,0.0,4.9,7.7,0.635,13.5,2.1,1.5,1.3,3.2,3.7,21.8
133,Joseph Forte,11.77,2001,1145.0,0.546,0.499,0.262,0.28,0.168,33,8.8,19.5,0.45,6.8,14.4,0.47600000000000003,1.9,5.1,0.377,4.6,5.4,0.853,7.0,4.1,2.3,0.4,2.9,2.1,24.1
134,Jeryl Sasser,3.95,2001,1011.0,0.484,0.435,0.28300000000000003,0.37799999999999995,0.114,29,6.7,17.1,0.39399999999999996,5.3,12.2,0.43700000000000006,1.4,4.8,0.287,4.6,6.4,0.718,9.6,0.9,1.6,0.6,2.5,2.5,19.5
135,Brandon Armstrong,1.77,2001,1027.0,0.56,0.518,0.369,0.289,0.18600000000000003,31,9.3,20.9,0.447,6.4,13.2,0.484,3.0,7.7,0.384,5.0,6.0,0.826,3.9,1.8,1.8,0.2,2.5,3.3,26.6
136,Gerald Wallace,6.27,2001,824.0,0.485,0.457,0.21899999999999997,0.5379999999999999,0.168,36,6.1,14.0,0.43799999999999994,5.6,10.9,0.511,0.5,3.1,0.175,4.3,7.5,0.568,10.5,2.7,2.0,1.8,4.2,4.2,17.0
138,Jamaal Tinsley,4.87,2001,999.0,0.508,0.45299999999999996,0.27899999999999997,0.532,0.159,31,5.6,13.9,0.39899999999999997,4.1,10.1,0.406,1.5,3.9,0.381,5.1,7.4,0.6920000000000001,4.7,7.5,3.2,0.8,4.7,3.7,17.7
139,Mike Dunleavy,9.16,2002,1133.0,0.596,0.581,0.517,0.264,0.253,35,7.7,15.9,0.483,4.6,7.7,0.596,3.1,8.2,0.37799999999999995,2.9,4.2,0.6809999999999999,8.9,2.5,2.8,0.9,2.2,2.8,21.4
140,Drew Gooden,9.35,2002,1119.0,0.5539999999999999,0.512,0.064,0.36,0.235,37,10.2,20.2,0.504,9.8,18.9,0.519,0.4,1.3,0.278,5.5,7.3,0.755,15.1,2.6,2.3,1.9,3.9,3.3,26.2
141,Dajuan Wagner,4.72,2002,1146.0,0.504,0.461,0.321,0.355,0.14300000000000002,36,9.2,22.6,0.41,6.9,15.3,0.45299999999999996,2.3,7.3,0.317,5.8,8.0,0.722,3.1,4.5,1.5,0.7,3.7,3.5,26.6
142,Chris Wilcox,9.38,2002,866.0,0.523,0.504,0.006,0.429,0.18600000000000003,36,8.0,15.8,0.504,8.0,15.8,0.507,0.0,0.1,0.0,4.0,6.8,0.585,11.9,2.4,1.3,2.4,2.4,4.5,20.0
143,Caron Butler,7.43,2002,1223.0,0.561,0.514,0.14400000000000002,0.382,0.188,34,8.3,17.0,0.486,7.3,14.6,0.5,1.0,2.5,0.4,5.1,6.5,0.779,8.4,3.3,2.3,0.4,3.2,2.5,22.6
144,Jared Jeffries,12.08,2002,1175.0,0.529,0.489,0.171,0.486,0.17,36,6.4,14.1,0.457,5.5,11.7,0.47200000000000003,0.9,2.4,0.38,4.6,6.8,0.667,9.3,2.5,1.8,1.6,3.5,3.0,18.3
145,Melvin Ely,5.2,2002,999.0,0.603,0.563,0.002,0.501,0.27,28,9.8,17.5,0.563,9.8,17.5,0.564,0.0,0.0,0.0,6.4,8.8,0.735,10.2,2.0,0.8,3.5,2.9,2.7,26.1
146,Marcus Haislip,10.93,2002,839.0,0.573,0.542,0.14800000000000002,0.35700000000000004,0.16699999999999998,25,7.7,14.8,0.518,7.0,12.6,0.551,0.7,2.2,0.326,3.8,5.3,0.721,8.0,1.1,0.5,2.1,2.4,4.1,19.9
147,Fred Jones,6.93,2002,1103.0,0.643,0.5820000000000001,0.332,0.47,0.23800000000000002,35,7.8,15.0,0.521,5.9,10.0,0.594,1.8,5.0,0.37200000000000005,6.1,7.0,0.871,6.9,4.0,2.3,0.7,3.0,3.4,23.6
148,Juan Dixon,9.38,2002,1209.0,0.603,0.555,0.434,0.293,0.225,36,8.3,17.7,0.469,5.3,10.0,0.525,3.0,7.7,0.397,4.7,5.2,0.898,5.5,3.4,3.0,0.2,2.9,2.4,24.3
149,Curtis Borchardt,9.03,2002,896.0,0.622,0.594,0.091,0.6940000000000001,0.308,29,7.6,13.3,0.5760000000000001,7.1,12.1,0.593,0.5,1.2,0.40700000000000003,6.2,9.2,0.67,14.8,2.6,0.8,3.7,2.5,3.7,21.9
151,Kareem Rush,6.81,2002,1149.0,0.5489999999999999,0.521,0.46799999999999997,0.22899999999999998,0.16399999999999998,36,8.7,20.4,0.426,4.8,10.8,0.444,3.9,9.5,0.405,3.6,4.7,0.769,6.5,3.1,1.4,0.8,3.6,2.6,24.8
152,Qyntel Woods,6.81,2002,1149.0,0.5489999999999999,0.521,0.46799999999999997,0.22899999999999998,0.16399999999999998,36,8.7,20.4,0.426,4.8,10.8,0.444,3.9,9.5,0.405,3.6,4.7,0.769,6.5,3.1,1.4,0.8,3.6,2.6,24.8
153,Casey Jacobsen,9.03,2002,1058.0,0.57,0.51,0.37,0.51,0.16699999999999998,30,7.8,17.6,0.441,5.3,11.1,0.48100000000000004,2.4,6.5,0.37200000000000005,7.0,9.0,0.7759999999999999,5.1,4.0,0.7,0.1,2.8,2.1,24.9
154,Tayshaun Prince,11.99,2002,1067.0,0.563,0.541,0.433,0.268,0.212,32,7.7,16.5,0.467,5.3,9.4,0.564,2.4,7.2,0.34,3.1,4.4,0.703,7.6,1.9,1.3,1.6,2.4,1.9,21.0
155,Frank Williams,9.94,2002,1135.0,0.525,0.45399999999999996,0.359,0.45799999999999996,0.135,35,6.1,15.6,0.39299999999999996,4.2,10.0,0.423,1.9,5.6,0.34,5.8,7.2,0.8079999999999999,5.7,5.4,2.5,0.4,3.4,2.6,19.9
156,John Salmons,5.52,2002,1077.0,0.5720000000000001,0.498,0.239,0.49200000000000005,0.182,32,5.1,11.0,0.461,4.3,8.4,0.509,0.8,2.6,0.31,4.6,5.4,0.8420000000000001,7.1,7.2,2.1,0.7,4.4,2.8,15.6
159,Carmelo Anthony,9.02,2003,1274.0,0.537,0.498,0.271,0.389,0.183,35,8.7,19.2,0.45299999999999996,6.9,14.0,0.496,1.8,5.2,0.337,5.3,7.5,0.706,11.0,2.4,1.7,0.9,2.4,2.4,24.4
160,Chris Bosh,7.94,2003,960.0,0.634,0.597,0.153,0.58,0.267,31,7.0,12.5,0.56,6.1,10.6,0.575,0.9,1.9,0.478,5.3,7.3,0.73,11.6,1.6,1.3,2.8,3.0,3.0,20.2
161,Dwyane Wade,7.28,2003,1058.0,0.573,0.515,0.08800000000000001,0.49700000000000005,0.24600000000000002,33,9.5,18.9,0.501,9.0,17.3,0.519,0.5,1.7,0.318,7.3,9.4,0.779,7.9,5.5,2.7,1.6,4.0,2.9,26.8
163,Kirk Hinrich,10.53,2003,1241.0,0.586,0.5670000000000001,0.449,0.256,0.204,37,7.5,15.7,0.475,4.6,8.7,0.532,2.9,7.1,0.406,2.8,4.0,0.7040000000000001,4.5,4.2,2.2,0.5,2.7,2.5,20.7
164,T.J. Ford,9.27,2003,1110.0,0.506,0.423,0.171,0.489,0.155,33,5.7,14.3,0.401,5.1,11.9,0.429,0.6,2.5,0.265,5.7,7.0,0.82,4.6,9.2,2.4,0.2,3.9,3.0,17.8
165,Mike Sweetney,6.27,2003,1100.0,0.604,0.547,0.006,0.696,0.355,34,9.6,17.6,0.547,9.6,17.5,0.55,0.0,0.1,0.0,9.0,12.2,0.738,12.8,2.4,1.8,4.0,2.6,3.5,28.2
167,Nick Collison,10.53,2003,1232.0,0.583,0.5670000000000001,0.075,0.39399999999999996,0.29600000000000004,38,9.1,16.5,0.5539999999999999,8.7,15.2,0.5710000000000001,0.4,1.2,0.342,4.1,6.5,0.635,12.3,2.7,1.4,2.4,3.0,3.1,22.8
168,Marcus Banks,4.67,2003,1154.0,0.606,0.561,0.281,0.493,0.195,32,7.7,15.0,0.514,6.3,10.8,0.583,1.4,4.2,0.336,5.6,7.4,0.757,3.7,6.1,3.2,0.1,4.4,3.0,22.5
169,Luke Ridnour,6.11,2003,1169.0,0.5820000000000001,0.518,0.451,0.391,0.17,33,6.9,16.1,0.43200000000000005,4.2,8.8,0.473,2.8,7.3,0.382,5.5,6.3,0.88,3.8,7.5,2.2,0.1,4.4,2.6,22.2
170,Reece Gaines,6.84,2003,1030.0,0.602,0.56,0.501,0.514,0.213,32,6.9,14.9,0.462,4.0,7.4,0.534,2.9,7.5,0.391,5.6,7.7,0.736,3.7,6.2,2.1,0.2,3.7,3.2,22.3
171,David West,4.61,2003,1168.0,0.6,0.524,0.063,0.617,0.332,32,7.3,14.2,0.513,7.0,13.3,0.524,0.3,0.9,0.34600000000000003,7.2,8.8,0.816,12.9,3.5,1.4,1.8,2.9,3.3,22.1
173,Brian Cook,6.76,2003,940.0,0.5770000000000001,0.511,0.21100000000000002,0.486,0.24,30,8.6,18.0,0.479,7.4,14.2,0.526,1.1,3.8,0.303,7.1,8.7,0.82,9.7,2.6,0.9,0.6,3.5,3.7,25.5
174,Josh Howard,6.96,2003,1002.0,0.593,0.539,0.332,0.40700000000000003,0.281,31,8.1,17.1,0.47700000000000004,6.0,11.4,0.528,2.1,5.7,0.373,5.8,6.9,0.833,10.3,2.4,2.6,1.9,3.3,3.6,24.2
176,Ben Gordon,7.77,2004,1346.0,0.5720000000000001,0.528,0.436,0.309,0.209,39,7.1,16.4,0.434,4.0,9.2,0.434,3.1,7.1,0.433,4.2,5.1,0.8290000000000001,5.5,5.2,1.6,0.2,3.2,2.7,21.5
177,Devin Harris,7.49,2004,1162.0,0.606,0.55,0.488,0.524,0.267,32,6.5,14.2,0.45899999999999996,3.9,7.3,0.54,2.6,6.9,0.373,5.9,7.4,0.792,4.8,4.9,1.9,0.1,2.3,2.1,21.5
178,Josh Childress,4.34,2004,685.0,0.602,0.555,0.33899999999999997,0.374,0.299,23,7.2,14.8,0.488,5.3,9.8,0.536,2.0,5.0,0.395,4.6,5.5,0.821,10.1,3.6,1.2,2.2,3.0,3.2,21.0
179,Luol Deng,10.86,2004,1149.0,0.551,0.522,0.252,0.313,0.195,37,7.3,15.4,0.47600000000000003,5.9,11.5,0.515,1.4,3.9,0.36,3.4,4.8,0.71,8.9,2.4,1.7,1.4,2.9,2.9,19.4
180,Rafael Araujo,6.3,2004,895.0,0.616,0.584,0.08199999999999999,0.45899999999999996,0.268,30,9.4,16.4,0.573,9.1,15.1,0.601,0.4,1.3,0.267,5.5,7.6,0.722,13.5,1.7,1.9,1.1,3.9,4.2,24.7
181,Andre Iguodala,6.63,2004,962.0,0.542,0.488,0.242,0.391,0.12300000000000001,30,5.7,12.6,0.45,4.7,9.5,0.493,1.0,3.0,0.315,3.9,4.9,0.7879999999999999,10.5,6.1,2.0,0.5,3.5,3.1,16.1
182,Luke Jackson,6.91,2004,1072.0,0.631,0.573,0.386,0.44,0.20600000000000002,31,7.8,16.0,0.488,5.1,9.9,0.519,2.7,6.2,0.44,6.1,7.1,0.862,8.3,5.2,1.5,0.2,3.5,2.0,24.5
183,Kris Humphries,5.36,2004,990.0,0.518,0.461,0.1,0.46,0.14,29,8.9,20.1,0.444,8.2,18.1,0.455,0.7,2.0,0.34,6.9,9.3,0.742,11.9,0.8,1.1,1.3,3.3,2.6,25.4
184,Kirk Snyder,5.82,2004,1079.0,0.5379999999999999,0.48700000000000004,0.32,0.46799999999999997,0.193,34,7.7,18.0,0.431,5.7,12.2,0.47,2.0,5.7,0.348,6.2,8.4,0.731,7.2,4.3,1.3,0.8,4.4,2.7,23.7
185,Jameer Nelson,4.97,2004,1085.0,0.584,0.5489999999999999,0.379,0.302,0.243,32,8.6,18.2,0.475,5.9,11.3,0.526,2.7,6.9,0.39,4.4,5.5,0.792,5.5,6.3,3.3,0.0,3.4,2.2,24.3
186,Delonte West,4.97,2004,1073.0,0.627,0.5770000000000001,0.327,0.33399999999999996,0.26,32,7.9,15.5,0.51,5.8,10.4,0.557,2.1,5.1,0.41200000000000003,4.6,5.2,0.892,6.4,5.6,2.1,0.2,3.1,2.2,22.5
187,Tony Allen,7.23,2004,1107.0,0.564,0.531,0.183,0.479,0.228,35,7.4,14.6,0.504,6.6,12.0,0.55,0.8,2.7,0.297,4.7,7.0,0.675,7.0,3.9,2.6,1.1,3.5,3.8,20.3
188,Kevin Martin,-3.84,2004,843.0,0.602,0.532,0.34600000000000003,0.574,0.254,27,9.9,20.8,0.474,7.4,13.6,0.547,2.4,7.2,0.336,9.8,12.0,0.8170000000000001,6.2,2.2,2.4,0.4,4.0,2.5,31.9
189,David Harrison,7.18,2004,916.0,0.613,0.631,0.003,0.7859999999999999,0.23399999999999999,29,8.1,12.9,0.631,8.1,12.8,0.633,0.0,0.0,0.0,5.5,10.1,0.539,11.1,1.1,0.7,3.7,3.4,4.1,21.7
190,Andrew Bogut,4.54,2005,1224.0,0.648,0.63,0.055,0.45899999999999996,0.358,35,9.2,14.8,0.62,8.9,14.0,0.636,0.3,0.8,0.36,4.7,6.8,0.6920000000000001,14.0,2.7,1.1,2.1,3.1,2.5,23.4
191,Marvin Williams,10.66,2005,800.0,0.627,0.545,0.17800000000000002,0.66,0.239,36,6.3,12.4,0.506,5.3,10.2,0.522,1.0,2.2,0.43200000000000005,6.9,8.2,0.847,11.8,1.3,2.0,0.9,2.8,4.6,20.4
192,Deron Williams,8.47,2005,1315.0,0.535,0.516,0.455,0.23399999999999999,0.14,39,5.4,12.5,0.433,3.3,6.8,0.491,2.1,5.7,0.364,2.0,2.9,0.677,4.3,8.0,1.2,0.2,3.3,2.4,14.9
193,Chris Paul,10.27,2005,1069.0,0.601,0.524,0.306,0.59,0.171,32,5.4,11.9,0.451,3.6,8.2,0.441,1.7,3.6,0.474,5.8,7.0,0.8340000000000001,5.4,7.9,2.8,0.0,3.3,3.1,18.3
194,Raymond Felton,10.66,2005,1142.0,0.589,0.561,0.48200000000000004,0.406,0.179,36,5.3,11.6,0.455,2.8,6.0,0.46799999999999997,2.5,5.6,0.44,3.3,4.7,0.701,5.4,8.7,2.5,0.4,4.5,2.5,16.3
