,Player,sos,year,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,ws_per_40,g,fg_per_min,fga_per_min,fg_pct,fg2_per_min,fg2a_per_min,fg2_pct,fg3_per_min,fg3a_per_min,fg3_pct,ft_per_min,fta_per_min,ft_pct,trb_per_min,ast_per_min,stl_per_min,blk_per_min,tov_per_min,pf_per_min,pts_per_min
195,Charlie Villanueva,7.62,2005,798.0,0.5660000000000001,0.531,0.039,0.462,0.24,31,8.0,15.3,0.521,7.7,14.7,0.522,0.3,0.6,0.5,4.9,7.1,0.688,12.9,2.0,1.0,2.9,3.5,3.4,21.1
196,Channing Frye,8.03,2005,1148.0,0.605,0.557,0.040999999999999995,0.373,0.256,37,7.9,14.3,0.5539999999999999,7.8,13.7,0.57,0.1,0.6,0.17600000000000002,4.4,5.3,0.83,9.8,2.5,1.2,3.0,2.2,3.3,20.3
197,Ike Diogu,5.36,2005,1164.0,0.6629999999999999,0.598,0.113,0.7809999999999999,0.29,32,7.9,13.7,0.575,7.3,12.1,0.598,0.6,1.5,0.4,8.5,10.7,0.797,10.7,1.5,0.6,2.6,4.0,3.0,24.9
198,Sean May,10.66,2005,992.0,0.62,0.5670000000000001,0.006999999999999999,0.627,0.311,37,9.2,16.2,0.5670000000000001,9.2,16.1,0.5710000000000001,0.0,0.1,0.0,7.7,10.2,0.758,16.0,2.5,1.7,1.5,3.8,3.5,26.1
199,Rashad McCants,10.66,2005,856.0,0.609,0.584,0.449,0.337,0.23199999999999998,33,8.6,17.5,0.489,5.2,9.6,0.544,3.3,7.9,0.423,4.3,5.9,0.722,4.6,4.1,2.0,1.0,2.9,3.7,24.7
200,Antoine Wright,5.19,2005,1052.0,0.613,0.594,0.413,0.361,0.225,31,7.3,14.6,0.501,4.6,8.6,0.54,2.7,6.0,0.447,3.7,5.3,0.691,7.0,2.6,1.4,0.8,2.9,3.0,21.0
203,Hakim Warrick,6.83,2005,1275.0,0.596,0.557,0.067,0.6709999999999999,0.235,34,7.9,14.5,0.5479999999999999,7.7,13.5,0.5660000000000001,0.3,1.0,0.29,6.6,9.7,0.6809999999999999,9.2,1.6,1.0,0.8,2.7,2.5,22.8
204,Julius Hodge,9.16,2005,1177.0,0.555,0.51,0.138,0.633,0.172,34,6.7,13.6,0.493,6.2,11.7,0.53,0.5,1.9,0.255,5.7,8.6,0.6679999999999999,7.6,5.5,1.6,0.8,3.0,2.5,19.6
205,Nate Robinson,7.66,2005,1101.0,0.5870000000000001,0.539,0.397,0.429,0.179,35,6.8,14.8,0.46299999999999997,4.6,8.9,0.514,2.3,5.8,0.385,4.9,6.3,0.782,4.9,5.4,2.2,0.2,2.6,3.6,20.9
206,Jarrett Jack,9.78,2005,1091.0,0.643,0.586,0.326,0.445,0.222,32,6.0,11.7,0.514,4.3,7.9,0.5489999999999999,1.7,3.8,0.442,4.5,5.2,0.866,5.7,5.3,2.1,0.1,4.0,2.0,18.2
207,Francisco Garcia,6.18,2005,1211.0,0.584,0.52,0.45299999999999996,0.4,0.247,38,6.2,14.1,0.43700000000000006,3.8,7.7,0.496,2.3,6.4,0.366,5.0,5.6,0.877,5.2,4.9,2.1,1.8,3.4,3.6,19.7
208,Luther Head,8.47,2005,1297.0,0.611,0.589,0.613,0.214,0.222,39,6.6,14.2,0.46299999999999997,3.0,5.5,0.547,3.6,8.7,0.41,2.4,3.1,0.7879999999999999,4.8,4.6,2.1,0.3,2.1,1.7,19.2
209,Jason Maxiell,6.74,2005,1037.0,0.586,0.546,0.017,0.904,0.28300000000000003,33,6.3,11.6,0.5429999999999999,6.2,11.5,0.545,0.1,0.2,0.4,6.8,10.5,0.645,9.8,1.1,1.3,3.5,2.5,3.2,19.5
210,Linas Kleiza,9.24,2005,1038.0,0.511,0.441,0.276,0.565,0.115,33,6.4,15.8,0.40299999999999997,5.2,11.4,0.45299999999999996,1.2,4.4,0.27399999999999997,6.5,8.9,0.732,9.6,2.0,0.8,0.3,3.4,3.5,20.4
211,Wayne Simien,10.85,2005,892.0,0.616,0.5579999999999999,0.04,0.503,0.255,26,8.6,15.5,0.552,8.4,14.9,0.563,0.2,0.6,0.28600000000000003,6.4,7.8,0.816,12.9,1.6,0.7,0.7,2.7,3.0,23.7
212,David Lee,7.12,2005,897.0,0.57,0.525,0.013000000000000001,0.528,0.225,32,7.1,13.6,0.525,7.1,13.4,0.532,0.0,0.2,0.0,5.1,7.2,0.7140000000000001,12.8,3.1,1.5,1.1,3.8,3.4,19.4
214,Adam Morrison,5.02,2006,1205.0,0.605,0.556,0.28,0.504,0.225,33,10.2,20.5,0.496,7.7,14.7,0.523,2.5,5.7,0.428,8.0,10.3,0.772,6.0,1.9,1.2,0.4,2.5,2.2,30.7
215,Tyrus Thomas,8.77,2006,829.0,0.627,0.61,0.004,0.5479999999999999,0.35100000000000003,32,7.3,12.1,0.608,7.3,12.0,0.606,0.0,0.0,1.0,4.3,6.6,0.657,14.2,2.0,1.6,4.8,2.8,4.0,19.1
216,Shelden Williams,8.77,2006,1198.0,0.629,0.58,0.015,0.659,0.305,36,7.9,13.7,0.578,7.8,13.5,0.5820000000000001,0.1,0.2,0.33299999999999996,6.7,9.0,0.7440000000000001,12.8,1.3,2.0,4.6,3.0,3.8,22.6
217,Brandon Roy,5.96,2006,1046.0,0.606,0.551,0.21600000000000003,0.47,0.26899999999999996,33,8.7,17.2,0.508,7.2,13.5,0.537,1.5,3.7,0.402,6.5,8.1,0.81,7.1,5.2,1.8,1.0,2.9,3.1,25.5
218,Randy Foye,9.23,2006,1145.0,0.536,0.49200000000000005,0.462,0.313,0.2,33,7.9,19.2,0.41100000000000003,4.8,10.3,0.46299999999999997,3.1,8.9,0.35,4.8,6.0,0.7909999999999999,6.6,3.5,1.6,0.7,2.5,2.5,23.7
219,Rudy Gay,6.57,2006,1015.0,0.5329999999999999,0.495,0.217,0.34,0.204,33,7.4,16.0,0.461,6.3,12.5,0.5,1.1,3.5,0.318,4.0,5.4,0.732,8.3,2.7,2.3,2.0,3.2,3.0,19.8
221,J.J. Redick,8.77,2006,1336.0,0.63,0.578,0.513,0.39799999999999996,0.233,36,9.0,19.3,0.47,4.9,9.4,0.521,4.2,9.9,0.42100000000000004,6.6,7.7,0.863,2.1,2.8,1.6,0.1,2.7,1.6,28.9
222,Hilton Armstrong,6.57,2006,943.0,0.64,0.611,0.01,0.6859999999999999,0.249,34,5.0,8.2,0.608,5.0,8.1,0.609,0.0,0.1,0.5,3.9,5.6,0.6920000000000001,9.6,1.1,0.9,4.5,3.3,4.0,14.0
223,Ronnie Brewer,6.17,2006,1112.0,0.547,0.498,0.33799999999999997,0.43,0.19,32,7.1,16.1,0.441,5.3,10.6,0.493,1.8,5.4,0.33799999999999997,5.2,6.9,0.75,5.5,3.7,3.0,0.5,2.5,1.7,21.2
224,Cedric Simmons,5.63,2006,880.0,0.626,0.5920000000000001,0.009000000000000001,0.812,0.20800000000000002,32,5.8,9.9,0.5870000000000001,5.7,9.8,0.583,0.1,0.1,1.0,5.5,8.0,0.6779999999999999,9.2,2.5,1.0,3.6,2.7,4.5,17.2
225,Rodney Carney,4.24,2006,1027.0,0.56,0.537,0.517,0.261,0.214,37,8.6,19.7,0.436,4.6,9.5,0.484,4.0,10.2,0.391,3.7,5.1,0.7120000000000001,6.2,1.8,1.9,1.0,2.1,3.3,24.8
226,Shawne Williams,4.24,2006,1002.0,0.534,0.48,0.41100000000000003,0.387,0.213,36,6.2,15.0,0.41600000000000004,4.3,8.8,0.489,1.9,6.1,0.312,4.6,5.8,0.7859999999999999,8.9,2.7,2.0,2.0,3.2,4.2,18.9
227,Quincy Douby,5.16,2006,1211.0,0.595,0.556,0.465,0.28300000000000003,0.258,33,9.5,20.5,0.462,5.6,11.0,0.515,3.8,9.5,0.401,4.9,5.8,0.847,4.7,3.4,1.9,0.9,3.0,2.0,27.7
228,Renaldo Balkman,8.14,2006,978.0,0.608,0.616,0.052000000000000005,0.41600000000000004,0.23,38,6.2,10.2,0.608,6.1,9.7,0.624,0.2,0.5,0.308,2.3,4.3,0.5379999999999999,9.8,3.0,2.7,2.0,2.7,3.4,14.9
229,Rajon Rondo,8.88,2006,1054.0,0.526,0.511,0.21600000000000003,0.39,0.15,34,5.6,11.6,0.48200000000000004,4.9,9.1,0.54,0.7,2.5,0.273,2.6,4.5,0.5710000000000001,7.9,6.3,2.6,0.2,3.0,2.7,14.4
230,Marcus Williams,6.57,2006,767.0,0.555,0.466,0.294,0.534,0.162,23,4.3,10.6,0.40700000000000003,3.1,7.5,0.41,1.3,3.1,0.4,4.9,5.7,0.862,4.6,10.3,1.1,0.3,4.4,2.0,14.8
232,Kyle Lowry,9.23,2006,967.0,0.56,0.48200000000000004,0.07200000000000001,0.614,0.204,33,4.8,10.4,0.466,4.5,9.6,0.46799999999999997,0.3,0.7,0.444,5.0,6.4,0.7859999999999999,5.9,5.0,3.2,0.3,2.9,3.9,15.0
233,Shannon Brown,7.27,2006,1196.0,0.585,0.54,0.379,0.326,0.151,34,6.8,14.5,0.467,4.6,9.0,0.513,2.1,5.5,0.39,3.9,4.7,0.83,5.0,3.1,1.7,0.2,2.8,2.6,19.6
234,Jordan Farmar,8.27,2006,1125.0,0.518,0.485,0.45,0.302,0.139,37,6.1,14.9,0.41,3.9,8.2,0.47200000000000003,2.2,6.7,0.33299999999999996,3.2,4.5,0.7170000000000001,3.4,6.7,1.5,0.3,4.8,2.2,17.7
235,Maurice Ager,7.27,2006,1170.0,0.575,0.54,0.446,0.321,0.153,34,7.7,16.9,0.457,4.9,9.4,0.522,2.8,7.6,0.376,4.1,5.4,0.7609999999999999,4.8,2.9,0.8,0.4,3.0,2.8,22.4
236,Mardy Collins,5.19,2006,1212.0,0.49700000000000005,0.47600000000000003,0.293,0.32299999999999995,0.159,32,6.7,15.4,0.43200000000000005,5.3,10.9,0.483,1.4,4.5,0.307,3.0,5.0,0.596,5.0,4.2,2.9,0.2,2.1,2.3,17.7
238,Kevin Durant,6.12,2007,1255.0,0.5870000000000001,0.536,0.314,0.396,0.28,35,9.8,20.6,0.473,7.1,14.2,0.505,2.6,6.5,0.40399999999999997,6.7,8.2,0.816,12.4,1.5,2.1,2.1,3.2,2.3,28.8
239,Al Horford,7.33,2007,1057.0,0.624,0.608,0.006999999999999999,0.66,0.28300000000000003,38,7.0,11.6,0.608,7.0,11.5,0.612,0.0,0.1,0.0,4.9,7.6,0.644,13.6,3.1,1.1,2.6,2.6,3.6,19.0
240,Mike Conley,9.03,2007,1231.0,0.584,0.552,0.223,0.466,0.19899999999999998,39,5.2,10.0,0.518,4.5,7.8,0.579,0.7,2.2,0.304,3.2,4.7,0.6940000000000001,4.4,7.7,2.8,0.3,2.8,1.9,14.3
241,Jeff Green,9.48,2007,1232.0,0.596,0.56,0.251,0.33799999999999997,0.204,37,6.4,12.4,0.513,5.2,9.3,0.5589999999999999,1.2,3.1,0.375,3.2,4.2,0.775,7.7,3.8,1.0,1.4,3.1,3.0,17.1
242,Corey Brewer,7.33,2007,1053.0,0.57,0.531,0.33399999999999996,0.435,0.192,37,6.4,13.5,0.475,4.9,9.0,0.544,1.5,4.5,0.336,4.3,5.9,0.723,6.6,4.1,2.6,0.6,3.5,2.7,18.6
244,Joakim Noah,7.33,2007,1034.0,0.631,0.609,0.004,0.698,0.29600000000000004,40,6.7,11.0,0.607,6.7,11.0,0.606,0.0,0.0,1.0,5.1,7.7,0.6629999999999999,13.0,3.5,1.7,2.8,3.9,3.5,18.5
245,Spencer Hawes,6.5,2007,896.0,0.563,0.5329999999999999,0.008,0.27,0.198,31,8.6,16.2,0.532,8.6,16.1,0.5329999999999999,0.0,0.1,0.33299999999999996,3.3,4.4,0.755,8.8,2.7,0.7,2.4,3.5,3.1,20.6
246,Acie Law,5.12,2007,1153.0,0.591,0.544,0.192,0.428,0.203,34,7.5,15.0,0.5,6.2,12.1,0.51,1.3,2.9,0.45799999999999996,5.0,6.4,0.778,3.9,5.9,1.4,0.0,3.1,2.9,21.3
247,Thaddeus Young,9.36,2007,917.0,0.552,0.531,0.251,0.18899999999999997,0.145,31,7.7,16.1,0.478,6.0,12.1,0.498,1.7,4.1,0.419,2.3,3.1,0.743,6.6,2.7,1.7,0.5,2.9,2.7,19.4
248,Julian Wright,6.86,2007,1048.0,0.5660000000000001,0.5529999999999999,0.038,0.344,0.252,38,7.3,13.2,0.5489999999999999,7.1,12.7,0.562,0.1,0.5,0.231,2.8,4.5,0.613,11.4,3.1,2.1,1.9,3.5,3.6,17.4
249,Al Thornton,8.63,2007,1092.0,0.616,0.57,0.17600000000000002,0.457,0.24100000000000002,35,8.9,16.8,0.53,7.6,13.9,0.5489999999999999,1.3,3.0,0.444,6.1,7.7,0.79,9.2,0.9,1.9,1.5,3.2,3.5,25.3
250,Rodney Stuckey,-2.94,2007,965.0,0.573,0.496,0.321,0.507,0.149,29,9.4,20.8,0.45299999999999996,7.6,14.1,0.541,1.8,6.7,0.267,8.9,10.5,0.846,5.6,6.6,2.9,0.4,4.1,2.8,29.5
251,Nick Young,7.87,2007,1227.0,0.61,0.574,0.22,0.349,0.18899999999999997,37,7.8,14.8,0.525,6.4,11.6,0.5489999999999999,1.4,3.3,0.44,4.1,5.2,0.7859999999999999,5.6,1.6,0.9,0.3,2.9,3.0,21.1
253,Javaris Crittenton,9.36,2007,1003.0,0.552,0.501,0.28800000000000003,0.39299999999999996,0.145,32,6.3,14.0,0.45,4.9,10.0,0.488,1.4,4.0,0.35600000000000004,4.3,5.5,0.7829999999999999,4.7,7.3,2.6,0.1,4.9,2.7,18.3
254,Jason Smith,3.71,2007,905.0,0.635,0.579,0.01,0.662,0.20600000000000002,30,7.7,13.3,0.579,7.7,13.2,0.585,0.0,0.1,0.0,6.8,8.8,0.77,13.4,2.6,0.7,2.1,4.5,4.2,22.3
255,Daequan Cook,9.03,2007,770.0,0.5479999999999999,0.53,0.41,0.20800000000000002,0.18,39,7.3,16.5,0.445,4.5,9.7,0.465,2.8,6.8,0.415,2.4,3.4,0.6970000000000001,8.7,2.1,1.5,0.5,2.9,3.4,19.8
256,Jared Dudley,9.21,2007,1152.0,0.652,0.618,0.254,0.55,0.20199999999999999,30,6.8,12.0,0.562,5.4,9.0,0.602,1.4,3.1,0.44299999999999995,4.9,6.6,0.743,8.6,3.1,1.5,0.3,2.7,2.3,19.8
257,Wilson Chandler,8.53,2007,1078.0,0.516,0.495,0.271,0.248,0.145,34,7.2,16.0,0.45,5.8,11.7,0.494,1.4,4.3,0.33299999999999996,2.6,4.0,0.654,8.7,1.8,0.8,1.7,2.0,3.6,18.4
258,Morris Almond,1.43,2007,1069.0,0.621,0.5539999999999999,0.311,0.524,0.265,32,9.8,20.4,0.483,7.0,14.0,0.496,2.9,6.3,0.456,9.0,10.7,0.846,7.9,1.4,1.4,0.9,4.1,2.5,31.6
259,Aaron Brooks,6.3,2007,1289.0,0.589,0.546,0.428,0.294,0.17800000000000002,35,6.6,14.4,0.46,4.1,8.2,0.502,2.5,6.1,0.40399999999999997,3.6,4.2,0.846,4.6,4.6,1.5,0.2,2.8,2.7,19.3
260,Arron Afflalo,9.84,2007,1186.0,0.589,0.556,0.509,0.276,0.187,36,7.1,15.4,0.461,4.1,7.6,0.5489999999999999,2.9,7.8,0.375,3.4,4.2,0.802,3.3,2.4,0.7,0.3,2.2,2.2,20.5
261,Alando Tucker,6.95,2007,1181.0,0.54,0.506,0.226,0.457,0.201,36,8.7,18.5,0.47,7.3,14.3,0.512,1.4,4.2,0.325,5.6,8.4,0.659,6.6,2.5,1.1,0.3,2.0,1.5,24.3
262,Derrick Rose,5.76,2008,1168.0,0.56,0.517,0.239,0.47,0.226,40,7.1,14.9,0.47700000000000004,5.9,11.4,0.521,1.2,3.6,0.337,5.0,7.0,0.7120000000000001,6.2,6.5,1.6,0.5,3.7,2.3,20.4
263,Michael Beasley,7.79,2008,1041.0,0.61,0.563,0.165,0.484,0.413,33,11.8,22.2,0.532,10.4,18.5,0.562,1.4,3.7,0.379,8.3,10.7,0.774,15.7,1.5,1.6,2.1,3.7,3.3,33.3
264,O.J. Mayo,8.59,2008,1216.0,0.562,0.524,0.401,0.284,0.172,33,7.8,17.6,0.442,4.9,10.6,0.46399999999999997,2.9,7.1,0.409,4.0,5.0,0.8029999999999999,4.9,3.6,1.7,0.4,3.8,2.6,22.5
265,Russell Westbrook,7.71,2008,1318.0,0.5379999999999999,0.499,0.19699999999999998,0.384,0.161,39,5.5,11.9,0.465,4.7,9.5,0.49700000000000005,0.8,2.3,0.33799999999999997,3.2,4.6,0.713,4.6,5.1,1.9,0.2,2.9,2.8,15.1
266,Kevin Love,7.71,2008,1156.0,0.644,0.595,0.20199999999999999,0.635,0.391,39,7.9,14.0,0.5589999999999999,6.9,11.2,0.611,1.0,2.8,0.354,6.9,8.9,0.767,14.4,2.6,0.9,1.9,2.7,2.5,23.6
267,Eric Gordon,6.08,2008,1110.0,0.601,0.515,0.489,0.652,0.217,32,6.6,15.3,0.433,4.1,7.8,0.525,2.5,7.5,0.337,8.3,10.0,0.8340000000000001,3.7,2.8,1.5,0.7,4.1,2.5,24.1
268,Joe Alexander,7.16,2008,1137.0,0.536,0.474,0.086,0.409,0.213,36,7.7,16.7,0.462,7.3,15.2,0.48,0.4,1.4,0.268,5.6,6.8,0.8140000000000001,8.1,3.1,0.9,1.9,2.8,3.6,21.4
269,D.J. Augustin,8.59,2008,1417.0,0.557,0.506,0.35200000000000004,0.401,0.16899999999999998,38,6.8,15.6,0.439,4.7,10.1,0.47100000000000003,2.1,5.5,0.381,4.9,6.2,0.7829999999999999,3.2,6.2,1.3,0.0,3.0,1.7,20.6
270,Brook Lopez,6.95,2008,831.0,0.537,0.46799999999999997,0.015,0.494,0.261,27,8.9,18.9,0.46799999999999997,8.9,18.6,0.475,0.0,0.3,0.0,7.4,9.3,0.789,10.6,1.8,0.8,2.7,2.8,3.2,25.1
271,Jerryd Bayless,10.22,2008,1072.0,0.612,0.536,0.384,0.59,0.17800000000000002,30,6.5,14.1,0.45799999999999996,4.3,8.7,0.489,2.2,5.4,0.40700000000000003,7.0,8.3,0.8390000000000001,3.1,4.5,1.1,0.1,3.3,2.5,22.1
272,Jason Thompson,-3.72,2008,1177.0,0.579,0.5710000000000001,0.069,0.466,0.23600000000000002,34,9.3,16.7,0.56,9.0,15.5,0.578,0.4,1.2,0.324,4.5,7.8,0.581,14.0,3.2,1.2,3.1,3.4,3.4,23.6
273,Brandon Rush,8.2,2008,1127.0,0.557,0.531,0.461,0.20800000000000002,0.18,38,6.4,14.7,0.435,3.5,7.9,0.44799999999999995,2.8,6.8,0.419,2.4,3.1,0.779,6.9,2.9,1.1,1.1,2.4,2.1,18.0
274,Anthony Randolph,5.66,2008,1016.0,0.511,0.467,0.048,0.42100000000000004,0.136,31,7.2,15.5,0.46399999999999997,7.1,14.8,0.483,0.1,0.7,0.105,4.5,6.5,0.693,10.4,1.5,1.4,2.8,3.6,3.3,19.0
275,Robin Lopez,6.95,2008,883.0,0.565,0.536,0.004,0.504,0.26899999999999996,36,6.3,11.9,0.534,6.3,11.8,0.5329999999999999,0.0,0.0,1.0,3.9,6.0,0.652,9.2,1.0,0.8,3.8,2.9,4.3,16.6
277,Roy Hibbert,7.23,2008,894.0,0.626,0.614,0.01,0.49,0.305,34,8.0,13.2,0.609,7.9,13.0,0.605,0.1,0.1,1.0,4.2,6.4,0.6459999999999999,9.7,2.8,0.8,3.4,2.6,4.1,20.3
278,JaVale McGee,-0.11,2008,902.0,0.55,0.5489999999999999,0.11800000000000001,0.395,0.179,33,8.4,15.8,0.529,7.8,14.0,0.556,0.6,1.9,0.33299999999999996,3.3,6.3,0.525,10.7,0.9,1.2,4.1,3.5,3.6,20.7
279,J.J. Hickson,9.06,2008,890.0,0.621,0.591,0.004,0.7070000000000001,0.175,31,7.3,12.4,0.591,7.3,12.4,0.593,0.0,0.0,0.0,5.9,8.8,0.677,11.8,1.4,1.0,2.1,3.7,2.7,20.6
280,Ryan Anderson,8.45,2008,1082.0,0.618,0.5589999999999999,0.33299999999999996,0.424,0.204,33,8.5,17.3,0.49,6.1,11.6,0.53,2.4,5.8,0.41,6.4,7.4,0.8690000000000001,12.1,1.7,0.4,0.7,2.7,2.6,25.8
281,Courtney Lee,0.24,2008,1079.0,0.585,0.541,0.32,0.331,0.256,36,9.6,20.1,0.47700000000000004,7.0,13.7,0.515,2.6,6.5,0.397,5.5,6.7,0.8220000000000001,6.5,2.8,2.4,1.0,3.1,3.2,27.2
282,Kosta Koufos,7.97,2008,1003.0,0.551,0.5329999999999999,0.14400000000000002,0.22899999999999998,0.21100000000000002,37,8.9,17.4,0.508,8.0,14.9,0.535,0.9,2.5,0.349,2.7,4.0,0.68,9.9,0.8,0.6,2.7,2.2,3.2,21.3
283,George Hill,-2.41,2008,1179.0,0.6609999999999999,0.605,0.27,0.606,0.266,32,7.5,13.7,0.545,5.8,10.0,0.58,1.7,3.7,0.45,6.8,8.3,0.812,7.3,4.6,1.9,0.4,3.2,3.0,23.3
284,Darrell Arthur,8.2,2008,989.0,0.569,0.546,0.03,0.289,0.23399999999999999,40,8.7,15.9,0.5429999999999999,8.6,15.4,0.555,0.1,0.5,0.16699999999999998,3.2,4.6,0.7020000000000001,10.1,1.3,0.8,2.1,3.0,4.8,20.6
285,Donte Greene,7.96,2008,1253.0,0.531,0.505,0.501,0.255,0.124,35,7.0,16.6,0.418,4.1,8.3,0.49200000000000005,2.9,8.3,0.345,3.0,4.2,0.7070000000000001,8.0,2.3,1.4,1.8,2.9,3.2,19.8
286,D.J. White,6.08,2008,1105.0,0.632,0.606,0.008,0.5770000000000001,0.275,33,7.8,12.9,0.605,7.8,12.8,0.607,0.0,0.1,0.33299999999999996,5.1,7.5,0.6890000000000001,12.3,0.9,0.9,2.0,2.3,3.0,20.8
288,Blake Griffin,6.88,2009,1165.0,0.648,0.657,0.017,0.706,0.332,35,10.3,15.8,0.654,10.2,15.5,0.659,0.1,0.3,0.375,6.6,11.1,0.59,17.3,2.7,1.3,1.4,4.0,3.1,27.3
